url,metadata_reference
https://assistance-code-155863010078512-oii.vercel.app/business.help/alert.no.reply.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://amazon-clone-vishal-jati.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jaewrvbc1.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://7clajimww-hd4iah-d.github.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://assistance-code-155863010078512-oii.vercel.app/business.help/facebook.meta.com-business-case-id155038421992698.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://policy-business-request-review.vercel.app/help,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://sidhhuvj.github.io/instagram-login/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://junowebmail01.weebly.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ledgerliveassets.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://j0k1.you-home.biz.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://mail.my-gov-log.brandingevolutionid.biz.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dbs-logs.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rajpat739407.github.io/Netflix-Home-Page/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://my-gov-log.bravogame.biz.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://help-meta-revolutionize-id2416.vercel.app/questmeta.ai.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.shipment234.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://bre30-th18-dzj1bp8nsemrvfh76yxezlf3-case1030.vercel.app/case/1008378285XT884686.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://instagrammalo.blogspot.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://instagrammalo.blogspot.co.za/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://facilitator-nftx.vercel.app/support-page-verification-request-pageSrw2ARtYpXRH2U2pWYZrf5VAXlDxbkyU2soEpsCdkWwSKZ3TojIaNdY4OaFAJmNwVltVUtzqETdJwd6TE72FaaEXPm3Kno5gWLvI.html/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://shauryamanhas64.github.io/Netfilx-Clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ensure-compliance-xks4.vercel.app/applied-action/business.helpfacebook.com-help3838491234001.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://metmasklginusa9.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://accountlogin-securebank.duckdns.org/?verify=3D/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://7115133.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://harsh373.github.io/netflix-clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://6441056b613c32a9.jaoldtemo1.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jaewrvbc2.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://espaceremboursement-impots.info/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://sharefile8.pages.dev/l827d8z5hdpvhup?941e590f0d954e388942df720b700e82md8l65y0=U2FsdGVkX1/0+sjTcKFHWOUSZqsEPDcdPBo52f8lLiUwa+slUbSN3ju/GtbxBtqdGeOZcAIUhn1h5pKZLWkR1eFsOG9bAKjNfbFCEEIURlGQhrzZF6T63W2Nr9miMEiizpqFfZ7ZK4qQsRvLdoQyomy24I+yDbjq8bATjWaSx35aZgWmTMGKhr0y04fIQajOzfKgQnpghfTzVwApoCl2OJg9qxV5mtUtGehYmXvWYRFxvGtSxIaAG7tZPabEIr5l6JEZ4BOLS9S+rT+3pLytKvAMNHL/f+FU6R2KG4FjAS8bYZMpTMCd2hZbX3oWdBsbN7AsamoAcanCSI1NhJk81ZJWCOTKcIoVsHbASiQz2Ejx8BdbC1oMjRmcxzyQ48zkUwrZ9LPXROU3NbTM4DUf55EcIhymLNvcukXLqpfV7J4Lsu/gi17Nua+Y+lq3wYteronWrAaSHGoR8/k0k3sCRUmEL1rG8pSzs6/QbjUBxbJoW60pOevnNTir6v7nXHCr4tNiEZl4DrwzQka3BuNTXvTn4l1Q4xKqc5eXMP+QdVjHawwkrouP5pjLnNsCNFyUUpXc3zpMM+LO5aRhCiL07EFw/SoyJ2Dvk3x9FNhxKWFKyC/Ef7p7Hb6CWJiZr4qfwAPwwddtzwTDhWmNsyMy3+9ZbwjAQ3/d6KJo5aaEghivIaJypajOMlBnV+beFsorKkFAvLOkU7Ccn336JpFsvkj6ZJa3jppEqWlyMtfpFHYJx2pjK8+glozVqk2rShfmYJWG7omTTsKAK42QqZ9tZp79hciIVo+vFpXRBnKwyUCSTLZbfpUR/08RJmcKIrzGyFb/ipbG3Bhr/aPEuEGaujfTHURA81Ofw/TzyhHcPqof6FnlTEzzKMmFS8cTt18+HNnt8SALhqRcN1VB61gKRvSaaQkoACGexqdumBr6aX//3SY+4BQJtrM8y9gH9B43L1SVdvnmin3/9xpK0hyNg8sPjKsc1kv6zgumsDieGYZRPELjDiNBvK4aBDYqyZGYUDYKcMx1Qx1sxADqYK9p2tX71xDCDo0BIpsfiNHp4nqCFdkx/As3d5rZRCHpMmd1F/w/32w224n12HvpbulMiNVlkTTRijL2nM8KC54YPhl8qtr15eGJ8XzMC6hDPTVdu1j9Rd9eh2Emh8niDbfpscgPg4TRb7hOozPCWv5O9mHZY6+k2NR1kQYHeIdrwUrOxmxhLgQIx0f2h1mmwLkX8cZHO+nojE+k4Fu1a6oWkrL6EJ1eVJDC0qAMVxeXz/GCyKIVeuH9/9tdvk9iY5mzK3QyunQakQecbDICGhEoc4RsyYrsHWda2bllISooRrEtPecr+obmptN876o7MQySq6NliYsA/+e3W5tcQPJNw7KhuO0rVGythrLWZLRcvIqFeUx8o2CPFsAtzD95bAL3kF4QLljeHhSpukW6CIr+at7w0gic+JIqrB6qyPfOwRrcSq/R1jJciSG8/HgJv/z6QzQHww4cL2Y0e5xz8npdPaxE6x0o6wvTYCqZ8wAS6r3zO0GDLHUI94DwN3hAznm4KBIDsThLyCun6kPGAxsvmWP3pcBVcZKR6iSa4bLZgKv3kdtXPlcKvoBDFXv2VbChHlTkXKGRbpXiNseGwSS2vGT1FaDqkC9+v6kdnz9SA+B+b5r0ycztRt3MH1WjnYiiywbaCL76HIOcCeWFmVpyaAZqkUehYdKzm1TW+wJvz8fmTr5DHmz6G4yypchfc/qrz0xc0YYH3EYO/c0N3l0n7N8C6CbMqzOcFs0B0Z30OZk28OmY6PDjwDVLqgNmIpz33Bwhi1OfaVYNL5Om0z95vNNQZbn9tsb7UaHHIcn6p,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.confirm-my-account.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-4b872896122147a2bd9f55937cdcf892.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jaewrvbc3.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-21241eccbf1943f3bf0dc9aa678811f9.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://vless.duxh159357.workers.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.sync-backup-data.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://sync-backup-data.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-d4b38547cbf845eaa09a86c39098cfc6.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.infinite-wonderbox16.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-b1a61d98de214b78b4a2ddbdad4c73e2.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://monicadail100-my-cheetah-website.site.builderall.net/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://kumarisweta1204.github.io/Amazon-Clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktifkaanpaylatters.zeqa.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://faq-trezor-enc.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://currentlyatt81.weebly.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://zwz.vqa.mybluehost.me/AAA/2025/abb/index2.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ib-ooms.nl/wp-includes/sitemaps/fyumcbn/pkodxir/tmp/vmo.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-92b823788bf84f6ea3cf6fe94ee65af8.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://my-gov-log.brandingevolutionid.biz.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeiegiodzhtikess4hbrbwuk7ojgynyeo7hhoimtosnek5ttol3snmu/joyr.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://re34smi-getital-get.github.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-fc67a3cb849b4fc0a27910cbbc73584e.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://sharepoint-datacloud.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://office-tw-auth-0365-protection.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://mailaccountvalidationmicrostmail.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://loginmicrosoftonlline.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://office-whctklbfqsmxrv.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://docu-ments0365review.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://microscofield.info/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-bd98dac241874256b11ed6c63ced0c9d.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://khrrmmalik.github.io/amazon-clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-af92875135564121860a0c7e86070f3c.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-ef462d7acb154774b46edc1fe7338c29.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-2407f3c2d128488d992609e6d978708a.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://gold1-1.github.io/wp-TT/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-f8040e28c6f448babcfb52c17551dbd9.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://q.mnswiv.biz.id/x/pin.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktifkaanpaylatters.wlod.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktifkaanpaylatters.vcee.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.wwww-008bt.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://usps.group/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jaewrvbc4.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://am40.1.com.ar/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-1f6bdfbc0c9f409e80e8f1809e23cb12.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://login.fedrelbank.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://adfs.fedrelbank.com/OeGClDxZ?u=5JFSk4R13pljAdazXbSCQYYhVBcZnhO4wSO8rVPiYpjvDCDtmjk74BNMdq_Di3Nd8faOOb9lYSaSuOLbSxgql03VcJtx_IaT6uxLP30,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-53c289d494a14e3cb31efc744685837e.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.netflix-jet-eight.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-3255e124f6ec4b628d04f656ce459ac6.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://vip2-4c0.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.mint-nft-box2-gamma.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://moonfugur.github.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.my-gov-log.bravogame.biz.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dadijettauqua-3586.vercel.app/Collective-report,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-05960b7578134f019e164b45020671d1.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://xiashan.pilot45.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.002321.cn/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://runlinga.cn/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://currentlymailnow.weebly.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://airbalancing.ca/wp-content/V/25GB/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://airbalancing.ca/wp-content/V/25GB/index2.php?email=,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://steamcommurnrity.com/149831232041,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-eba88bdae3df48ca9042898017470563.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-a45887ecc53d47dd898ab4bd2008b701.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-09341f449f614a2ea3640cf31a310d8e.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://wap.reiffdi.cn/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-b379c37617d5496f9a193456751d3cd7.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://cj-dj.cn/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktifkaanpaylatters.yvkb.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://aebhukuk.com/spotify-multilang2k25/auth/login.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-dc5e2b185ea941fca482351935a0f3be.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://santander.learn-on-demand.co.uk/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://order9.co.kr/ali/alibaba.com/passport.alibaba.com/icbu_login.htm/Login.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ccwhtappji.icu/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://owa.suthinand.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-cf3bc22aaaf545b29f5c97da5e19921d.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://danakaget.myiidana.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-350a846a0e7e4389a5b4fd3d333108f4.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://liusaner.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-f3e7a7935198448e8052bd45a3a165f0.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-50f6be4f4c494888b25f632fad312d3b.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-9fdb020dc67b4afeb9abab963b6cb4a0.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.web-page-hfevhrwaqxmumj.icu/ll2354/index.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://steamcomrrmunity.com/379473530675,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://device.thingstoseeonlineasda.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktifkaanpaylattersx.ula.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://f005.backblazeb2.com/file/webmail64/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://accountlogin-securebank.duckdns.org/ap?infoPage=99dea78007133396a7b8ed70578ac6ae&gladiator=ULLAY7MlmsHuAy9yMGGJLpNf6DW7wWU9QrhK759Fg8tZn3TAlW,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://jagencnt3.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktifkaanpaylatters.xoic.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://m.g8i4.30116702.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://yjjd3478.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://sso--ndaax---cdn--auths.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://gmoore1272.wixstudio.com/my-site,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://funnyyahoo.00server.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://att-login-improvedweb7.weeblysite.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://trackxlink.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://uvflkhs.cn/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://440880116694683845.weebly.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://gqwfwqfqwgqw.duckdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/ss.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/index2.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/personal.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/otp.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/personal2.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/otp2.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://getjobinit.com/.well-known/acme-challenge/omrszawq/occu-access/otp3.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://auth-ndax-pro-trade.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreifxjs6qytaykru4shjcaskishke2drgidxg5kygwcv3uwmtonoqeq,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://duttweilerangel6891-sidebarg165895-flarew256.pages.dev/help/contact/656749019228815,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ocl-jp.whxdev.workers.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dxh.dxhbf.cloudns.biz/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeifghcqsxovdu7lq6hq4r3mte2td2tamu6xphyluqdqrs536x5c4ee/jean.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.sxijcn.sbs/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.toktikvip.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jaewrvbc.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
