url,metadata_reference
http://b1bank.workplacesurveys.net/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.biihxbbq.sbs/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bzgg77.sbs/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bijn6.sbs/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://azonwholesale.shop/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreigitsrazn7kysankb3lrtzexqbsmxzfmqeqtfmyffny2xt6yashqi,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://dalrymple.secure-owa.com/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.jxhhxb.sbs/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.kucionpro.club/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www3.34qf42y.eu.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dropboxfiles.site44.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://metumaask-logg.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreien7hkm5erpea5xefltdn63p5kr2pwgoyftt2kdrs2mserf4p4evu,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://verify-signinoutlexchangeadmin.com/43e842237a68f7daa69df0898896320a6653c39935579LOG43e842237a68f7daa69df0898896320a6653c3993557b,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://coinbaselogindesk.blogspot.lu/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://tw-office03protection-65auth.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://o365-doc-uments.com/d589ec8728b403f0eb972eaeb7629d6b6670e3b3841c3LOGd589ec8728b403f0eb972eaeb7629d6b6670e3b3841c4,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://freewool.cn.eu.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://vasiliyisupov.github.io/my-instagram-project,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://surya-7666.github.io/Facebook,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://42gwef33.blogspot.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://42gwef33.blogspot.tw/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://repnewmailboxversion.weebly.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://calix-lehrerberater.de/wp-admin/zn/document/info/docu/zn.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.allstarfenceco.net/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://linkdana-login.dnaa.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.multplydexs.vip/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.multplydexs.top/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.afnqbnisr.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.netflix-clone-tau-sand.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.block-fast-logins.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ww2.n14tzsk.eu.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreifiwyq2bm4v6nu5nriwos6odteggnsjdhilak532nj3rttqm665wm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreici6bmyw7c4e4hxzett2kfii7jphh2mukymg7gdhrmr2k2s66lgdu,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://meta.accountverification.eu/meta-community-standard?-66743645943117916551&fbclid=IwY2xjawLn33lleHRuA2FlbQIxMABicmlkETFSMGdia1o4MGNvYWw1Q05IAR7iUAXpmAJbCOR-EQbRgi2MpGwWuPafQON85r9yrrOJYGlV0xC_ZQH6fS6Vfg_aem_Dj59yGT63Q0Ie67dr0qhAw,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://mancntop66.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreiblwj5jtbgayy2pdfhwdt2xqspgt3asfq7x7iujfrgvnzhy5g5nli,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://startedtiorezosio.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://firstoklahomabank.secure-owa.com/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://tw-00officeauth-protection365.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://awsprivate.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://trezozzo-start.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://system-meta-adjust-id2411.vercel.app/decry-account.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://triezooiostart.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://fawadgithub.github.io/facebook,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://facportalpoccaixa.facilinformatica.com.br/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://start-traezor-app.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://n551007.cc/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://my--app--itrustcapital-com-cdn--k-autth.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://hrithul.github.io/linkedin-clone,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.is.gd/mNOfXi/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ebay.mall-k1.top/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://adarsh389.github.io/adarsh.instagram,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://worldmetaconnect.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://mmicrosmwnsadmin1hmmailwfkltservercwnwm4oda4mailauth.com/MYWRyaWFuLmR1cmhhbUBmbnotZ3JvdXAuY29t,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://gemiinii-kllognn.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://43gwdf444.blogspot.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://43gwdf444.blogspot.tw/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bet73067.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://bradesco.descartecologico.com.br/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-a4d5f6ee76e64343929ca3272ac19418.r2.dev/blob.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://yangbaba11.github.io/didi,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bhavesh6007.github.io/FB-Login-Demo-we-page,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://web3.pancake.run/home,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/ibpc/authassina.php?481691552687b01cb1fc283.77919927,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/ibpc/authassina_.php?481691552687b01cb1fc283.77919927,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/ibpc/authvalida.php?481691552687b01cb1fc283.77919927,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/ibpc/authenticate.php?481691552687b01cb1fc283.77919927,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/ibpc/authnome.php?481691552687b01cb1fc283.77919927,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://valicaopj.com/ibpc/authconclui.php?481691552687b01cb1fc283.77919927,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aayushkhadka-design.github.io/hey,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreig5w5oe4iaeb626vsggwwo2in2ytryquxsheungir34snxlmc52na,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://the-shahriar.github.io/facebook-home-with-html-css,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://logi-itrustcapital--authh.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeiahmwhzsqvqlnobvqglkfidlviaj64jwrpbv7767xcl2t322hatk4/nawe.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://tw-office036auth-5protection.com/43e842237a68f7daa69df0898896320a664911970e44fLOG43e842237a68f7daa69df0898896320a664911970e451,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://mfa.workplace.fit/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aayushkhadka-design.github.io/bro,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://daanaa-reesmi-indonesiaa.newdts.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aayushkhadka-design.github.io/hi,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://block-fast-logins.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://blockshieldtech.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ledgerl--desktop.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aayushkhadka-design.github.io/film,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aayushkhadka-design.github.io/film1,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://10hsbufiafaf.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://klaaim-hadiaahh-giveeaawaay.newdts.my.id/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aayushkhadka-design.github.io/aayush-film,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://steemcommnnity.com/giftcard50,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeiesv5xujqlzmiow6bq2gqwkl43p6oui5bzahyqmgq7vr2vdq3bu4a,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.ing-eshop.hrngift.com/z0f76a1d14fd21a8fb5fd0d03e0fdc3d3cedae52f,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://web.global1training.com/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://my-sso-itrustcapitaal--com-authh--h.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeiglh5obujtufy4bciz4tkzrnnbmw6wgfwxaabwonhpmmbptj66uo4/getrrry.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://web-robimhood-home-sso.typedream.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://login0365organizationsigning.com/1b81bf40423faee8738dec6cec97167466613fafc1ef9LOG1b81bf40423faee8738dec6cec97167466613fafc1efa,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://idam-ui.amido.aws.chdev.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://instagram-clone-git-master-tludlow.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://instagram-clone-sabitalizade.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://wa-b.warpamen.top/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeied5jxbqnp47eee7ie6ls45eg45qypeno3neqge3vusoc45f44ijm/lock12.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://mhuyt.drecdn.eu.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://verificationoultook365s.com/b21ee53ea7eb0adb733ec047ed7a49036671e31d15362LOGb21ee53ea7eb0adb733ec047ed7a49036671e31d15363,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.msteamsinstall.com/visit.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://loanthali.com/1,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://teamworkbab.github.io/bs/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-8bbc1e81b7544669ba6ff9deeb228981.r2.dev/wallet.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://zoxjxitphd.duckdns.org/en/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://link.sbstck.com/redirect/2d3dd4bb-45e7-413a-bc02-ada6893bb010?j=eyJ1IjoiNjJxZHkxIn0.rUkxjHpH_bvDpi8zRdmUIQ9V8r3W-bqJgOtU9hW46Vs*userID=BhFZGNJG,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://accountverify-mailsecure.duckdns.org/ap?infoPage=99dea78007133396a7b8ed70578ac6ae&gladiator=zN8R98FZwGm5bYLMz9QckNJl573UApiuJ2HWVctNqG70Ap6Qa0,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.msteamsinstall.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ycalzy.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeicoqhcb2bmzd7tymihp5ptkceqhezu4mqapkiypgchgz4c4yfqb2i/wetry.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://pmpack.com.ua/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://javeriyasaleem.github.io/Netflix-Clone,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeifvydf3dafpl2yavetipxybndg23y7tquvv4tle5i6baguxefrefq/tolo.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://my-sso-iitrustcapital-com-auth-h.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://app-office03voicemail-protection.com/253c99bda78c982515dba079aad11934665573cc6451fLOG253c99bda78c982515dba079aad11934665573cc64520,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://steamcommunilta.com/tradeofers/new/partnes=252163158975&token=Pa3A1rDM,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://manik-0107.github.io/Facebook-login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://dhl.lbyoe.top/mx,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rashidaaleem.github.io/FB-CLONE,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafkreici6f3ggtv2a4ut72dirxyn75srtwbltxylimdkzetm4f2zonqvsa,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://danptorres.github.io/Clone_Instagram,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://shipment324.vercel.app/?naps,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bdoonline.order-member.workers.dev/bdo-form/vpvmzpddoaeszkztsurfh14nvqy1zly1d8mfrnk1kk,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rajendra7637.github.io/amazoncloneby-Rajendra,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://guilhermevieira1998.github.io/Projeto-Instagram/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ipfs.io/ipfs/bafybeicumqaodlfj4fwhpaknppdnhka7wbadzw5pe2ngftelgt66btgwvq/joyu.htm,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://iniciar-sesion12.webcindario.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://managepci.com/services/webapi/v2/user/resetPassword/ZXlKaGJHY2lPaUpJVXpJMU5pSjkuZXlKemRXSWlPaUk1TnpkbFltSmhNeTB5WldWbExUUXdZbVV0WW1ZNE1TMDNOREkyWVRjMU5tUXdabUlpTENKbGVIQWlPakUzTkRZM01qWTFOaklzSW1saGRDSTZNVGMwTmpZME1ERTJNbjAuaWFjWkZQVmdXX3pxcThqakVGeEQ1bmhqdV9qUXA2QkJxYnU3OXR4WmFwcw==,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://managepci.com/services/webapi/v2/emailEvent/clicked/C-V7UprjW9BvijHJMTjr4s_JnwK7D5Uo2ieCN0qDTiNOLs9xHEHHvYTB0OluwItAD5pPNY9fgQUgpl8W6VGfnQ/i0MsjdrAm32zrvrJRfnlSTzW0DQqmidFTAM-MoLoWUE,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://xplore-mail.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.dikaci5946.temp.swtest.ru/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.dikaci5946.temp.swtest.ru/messagerie.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://netflix-clone-bae40.firebaseapp.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.session-throttle-limit.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://upohold-logiinus.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://metamaas-log88.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://sssowk.cn/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://att-log102116.weeblysite.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://vaibhavugratara.github.io/FB-clone-tailwind,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://att-105942.weeblysite.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://siqhjdaz.icu/ibs283vas/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://workplace.secure-owa.com/static/oijfdoiwepq98ruy892134987123g4589y0gv2138y4rgv128y3g4r80g230rq4/templates/Login-6,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://managepci.com/services/webapi/v2/emailEvent/clicked/r-x_dCcZ913CFOR2M7ySmhU_h5idk5ue12ETp6az0riLk27kVwY9yiAKjh0QEC8a1eIzWl6nqZnqZ7Qjxi1ELQ/i0MsjdrAm32zrvrJRfnlSTzW0DQqmidFTAM-MoLoWUE,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ledgerapp.cc/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://mentalmaek-usa.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jawerxcv2.duckdns.org/select/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jaxinrera.duckdns.org/select/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://janvuewq4.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://jaewrbtr.duckdns.org/select,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://reservation-859264683.help/p/369090329?t=g/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
